"id", "from_vertex", "to_vertex", "jarak", "way_id"
"7719", "1510862685", "1722230854", "0.0140913789931217", "160153131"
"7720", "886309689", "886309716", "0.0359288674062067", "75094541"
"7721", "1724048030", "1724048042", "0.038291225394539", "160355584"
"7722", "1720537285", "1720537281", "0.0666841590747645", "159988532"
"7723", "1720537285", "1720537272", "0.0138696363877923", "159988703"
"7724", "1682379268", "1682379079", "0.0828869848855684", "35451095"
"7725", "1722165121", "1722165127", "0.0501913414896621", "160145195"
"7726", "1720829557", "1720829668", "0.0926178088189441", "160017646"
"7727", "1720694579", "1720694644", "0.0947965548675299", "160005970"
"7728", "1722083355", "1722083449", "0.351512632323377", "160136841"
"7729", "1723014656", "1723014706", "0.0614944820366178", "160238499"
"7730", "1720642285", "1720642312", "0.0344793075181607", "159998328"
"7731", "1720642285", "1720642264", "0.288288720447512", "159998936"
"7732", "1722953055", "1722953048", "0.125634846556683", "160232967"
"7733", "1722952970", "1517895707", "0.0614583191855715", "73151166"
"7734", "1722952970", "1722953030", "0.226945110163134", "160232977"
"7735", "1721120639", "1721120678", "0.0292822451872524", "160049582"
"7736", "1721120639", "1721120624", "0.0272163275419765", "160049762"
"7737", "1722835488", "1722835485", "0.106691372203844", "160221956"
"7738", "1721014656", "1721014743", "0.165422102849121", "160040200"
"7739", "1722847219", "1722847221", "0.088405641287099", "160223757"
"7740", "1720977950", "1720978410", "0.502179721196974", "160036350"
"7741", "1720977950", "1720977971", "0.044885373648079", "160036156"
"7742", "1721174509", "1721174606", "0.213578806601648", "160054573"
"7743", "1721174509", "1721174510", "0.0314490194359712", "160054519"
"7744", "267080692", "267080691", "0.0464205448364756", "24907249"
"7745", "267080692", "1687336127", "0.0856657668641141", "156488641"
"7746", "1719948096", "1719948115", "0.0235221416922967", "159930104"
"7747", "1722083371", "1722083370", "0.0147643992390561", "160136782"
"7748", "1510862860", "1510862970", "0.039034195843886", "137774767"
"7749", "1685006194", "1685006028", "0.0650779065775047", "156235690"
"7750", "1722835567", "1722835559", "0.272603787357624", "160221945"
"7751", "1722835567", "1722835575", "0.0349310261542756", "160222013"
"7752", "1721120814", "1721120778", "0.0700205361880422", "160049575"
"7753", "1721120814", "1721121222", "0.403508962928568", "160049640"
"7754", "1719553176", "1719553185", "0.0249113141790151", "159864113"
"7755", "1721174897", "1721174899", "0.0158528635435582", "160054720"
"7756", "1685222706", "1685222486", "0.164787987201312", "156261592"
"7757", "1685222706", "1685222729", "0.273796750421733", "156261624"
"7758", "831080798", "839668693", "0.0770713013082008", "70364950"
"7759", "831080798", "839653425", "0.00620907939469293", "70366652"
"7760", "1719963926", "1719963922", "0.119073750518052", "159931400"
"7761", "1720740107", "1720772140", "0.0576825866273798", "160013950"
"7762", "1720740107", "1720772037", "0.448286710040338", "28695444"
"7763", "1682379885", "1682379944", "0.0676537822958557", "155885047"
"7764", "1723433160", "886342440", "0.201378512480809", "160289354"
"7765", "1722185048", "1722185011", "0.0427093346178451", "160148045"
"7766", "1521124249", "1521124235", "0.187606880715268", "138715625"
"7767", "1521124249", "1687582762", "0.0677708351123944", "156520354"
"7768", "414289180", "1722952644", "0.149737032777428", "35343860"
"7769", "1719470183", "1719470186", "0.0894434401183392", "159852048"
"7770", "1719470183", "1719470317", "0.16591143477557", "159852009"
"7771", "1687752674", "1687752641", "0.150880383811043", "156541621"
"7772", "1687752674", "1687752655", "0.0432519660360505", "156541292"
"7773", "1687574601", "1687574587", "0.0174633845327125", "156519499"
"7774", "1687574601", "1687574748", "0.136380826909948", "156520369"
"7775", "1685220428", "1685220394", "0.230304926221", "156261280"
"7776", "1685220428", "1685220392", "0.0593231242328965", "156261435"
"7777", "1719684822", "1719684811", "0.132869400185831", "159894314"
"7778", "1507762855", "1507762883", "0.108777693931991", "137463570"
"7779", "1507762855", "1722283694", "0.0422180343884131", "137463554"
"7780", "1687577481", "1687577651", "0.0287204292576072", "156519724"
"7781", "1687577481", "1687577078", "0.149381128645731", "156520312"
"7782", "1720838682", "1720838669", "0.0458915221193989", "160019186"
"7783", "1720829803", "1720829862", "0.0693423207427895", "160017658"
"7784", "1721015423", "1721015417", "0.16526264283111", "160040197"
"7785", "1720829146", "316370705", "0.00355325103060301", "28772685"
"7786", "1722231151", "1722231153", "0.00976172291392062", "137774812"
"7787", "1723433314", "1723433275", "0.30589805820364", "160289375"
"7788", "1723433314", "1723433337", "0.0548013622499984", "160289318"
"7789", "1722049218", "1722049208", "0.185455359485985", "160130652"
"7790", "1722049218", "1722049201", "0.088786160204836", "96183666"
"7791", "1687584870", "1687584880", "0.0666867267270285", "156519487"
"7792", "1687584870", "415826884", "0.1917481971014", "156520069"
"7793", "1720740121", "1720772483", "0.284639199251649", "28695444"
"7794", "1723417932", "1723417949", "0.0476706363038124", "160288303"
"7795", "1687575188", "1687575196", "0.0235508582929114", "156519517"
"7796", "1687575188", "1687574754", "0.327540996985881", "156520292"
"7797", "1685015043", "1685015095", "0.0276422899798905", "156236900"
"7798", "838515820", "838515817", "0.157601925778108", "93865217"
"7799", "1719519739", "1719519774", "0.079085560392463", "159859036"
"7800", "1719519739", "1719471269", "0.128784618927812", "24884653"
"7801", "1720838433", "1720838444", "0.0312554294507702", "160019242"
"7802", "1722448683", "1722448677", "0.133392101057062", "160180651"
"7803", "1722448683", "1687574922", "0.0222415631385967", "156520364"
"7804", "1722164629", "1722164725", "0.10633343661053", "160145078"
"7805", "1722164629", "1722164619", "0.057008018056239", "160145247"
"7806", "1685221618", "1685221621", "0.0172330178990346", "156261556"
"7807", "1685221618", "1685221573", "0.317702947213769", "156261463"
"7808", "1720829938", "1720829949", "0.018845603104101", "160017612"
"7809", "1720829938", "1720829992", "0.185446811589968", "160017526"
"7810", "1723418174", "1723418207", "0.0381710081310572", "160288388"
"7811", "1687574901", "1687575160", "0.175907258476805", "156519881"
"7812", "1687574901", "1687574790", "0.227109169543289", "156520348"
"7813", "420030886", "420030879", "0.0209564828694943", "35927317"
"7814", "1687574498", "1687574489", "0.037780595575605", "32872825"
"7815", "1723416307", "1723416312", "0.0124043628478677", "160288226"
"7816", "1719767835", "1719767824", "0.0465677567996021", "159914519"
"7817", "1722835471", "1722835472", "0.119408709135102", "160221926"
"7818", "1722835471", "1722835477", "0.0414427821124109", "160222008"
"7819", "1687336403", "1687336392", "0.136366301000375", "156488675"
"7820", "417277415", "417277394", "0.142930533865491", "35603359"
"7821", "1362379939", "1365148254", "0.293173475189957", "121787415"
"7822", "1362379939", "1362379948", "0.0215502182128891", "121787416"
"7823", "1721142184", "1721142225", "0.0349905710147013", "160052335"
"7824", "1722824983", "1722824999", "0.0591101422643285", "160221095"
"7825", "1722824983", "1722824975", "0.328178949349158", "160221064"
"7826", "1685012000", "1685012023", "0.0133447758100427", "156236554"
"7827", "1685012000", "1685011817", "0.0764658637470474", "156236122"
"7828", "1724116337", "1724116455", "0.0471975696881916", "160361253"
"7829", "1724116337", "1724116312", "0.10560334435691", "160361371"
"7830", "1721174670", "1721174697", "0.0686965865356939", "160054647"
"7831", "1682379399", "1682379623", "0.123621864924613", "155884836"
"7832", "1682379399", "1682379472", "0.0980399450584558", "155884697"
"7833", "1719408799", "1719408798", "0.0959866112109657", "159843669"
"7834", "1687582403", "1687581525", "0.142039344420269", "156519507"
"7835", "1720977326", "1720977305", "0.0159030933735623", "160036485"
"7836", "1722164628", "1722164613", "0.0516260794543561", "160145284"
"7837", "1722463904", "1722463937", "0.129628425278533", "160182244"
"7838", "1722463904", "1722463902", "0.040787858632815", "160182287"
"7839", "1722164381", "1722164401", "0.0658928007318816", "160145239"
"7840", "1722294972", "1722294974", "0.0851102986150264", "160161915"
"7841", "1722825321", "1722825326", "0.0459255953838912", "160221089"
"7842", "1719422245", "1719422242", "0.0307118152958671", "159845058"
"7843", "1685016374", "1685016373", "0.291570972779872", "156237054"
"7844", "1685013898", "1685013771", "0.0308106895930433", "156236423"
"7845", "1723258805", "1723259124", "0.266163827649291", "160271525"
"7846", "1722467305", "1722467295", "0.0388487124610927", "160182528"
"7847", "1722467305", "1722467303", "0.177641398161248", "160182526"
"7848", "1719470485", "1719470367", "0.103537764997143", "159852278"
"7849", "1719642139", "1719642222", "0.0448643443716226", "159882816"
"7850", "1780865792", "1780865791", "1.74219835364732", "93865166"
"7851", "1722231360", "1687336150", "0.134863803965659", "24563841"
"7852", "1719768638", "1719768788", "0.0528533048417997", "159914577"
"7853", "1719768638", "1719768605", "0.180631730387549", "159914581"
"7854", "1719931323", "1719766456", "0.0752218074334198", "137474461"
"7855", "1720882274", "1720882249", "0.249214062063189", "160026579"
"7856", "1720882274", "1720882309", "0.0922347681475844", "160026540"
"7857", "316370704", "1720829146", "0.0502482265296561", "28772685"
"7858", "316370704", "1720829179", "0.0841748705426903", "160017558"
"7859", "1721886346", "1721886347", "0.0747676386397282", "160117117"
"7860", "1719770826", "1719770825", "0.0304178563121218", "159914417"
"7861", "1720829663", "1720829685", "0.0470442833846735", "160017649"
"7862", "1720829663", "1720829839", "0.20777942911939", "160017529"
"7863", "1722873175", "1720978090", "0.0830086272150453", "160036156"
"7864", "267074234", "267074235", "0.133497687842761", "35927939"
"7865", "267074234", "1722231331", "0.0973687460458948", "35927940"
"7866", "1720838698", "1720838696", "0.04680142782766", "160019175"
"7867", "1720838698", "1720838730", "0.15396476848007", "160019057"
"7868", "839637635", "1721971961", "0.22357216052479", "70363870"
"7869", "839637635", "1721174496", "0.00703512935648654", "70363873"
"7870", "1720536956", "1720536952", "0.0756742627362914", "159988500"
"7871", "1720536956", "1720536981", "0.0416940480486902", "159989005"
"7872", "1719766178", "1719766186", "0.0586885393276874", "159914396"
"7873", "1723418775", "1723418809", "0.1509967794265", "160288532"
"7874", "1521201386", "1521201382", "0.101961791711659", "138719546"
"7875", "1521201386", "1521201333", "0.076670950128037", "138719507"
"7876", "1685004593", "1114720347", "0.0475602960038125", "93865182"
"7877", "1722467257", "1722467316", "0.196829600057731", "24884763"
"7878", "1719771009", "1719770958", "0.329862219348764", "159913731"
"7879", "1724047940", "1724047938", "0.0565681223108034", "160355524"
"7880", "1724047940", "1724047972", "0.0377159445998367", "160355571"
"7881", "1724047735", "1724047733", "0.0535494313570221", "160355556"
"7882", "1724047735", "1724047737", "0.00880760749162414", "160352983"
"7883", "1722032031", "1722032210", "0.176702180727407", "160126621"
"7884", "1720977280", "1720977564", "0.184547263286137", "160036454"
"7885", "886342624", "1574154160", "0.365435572939569", "75098685"
"7886", "1720536134", "1720536351", "0.119616481217772", "159988800"
"7887", "1720536134", "1720536109", "0.0835240063400077", "159988850"
"7888", "421263941", "421263942", "0.1347502513402", "36054654"
"7889", "421263941", "1687581407", "0.0350525857612683", "138715632"
"7890", "421263941", "1687581494", "0.433245740508473", "156520375"
"7891", "1722847029", "1722847040", "0.0327027755340856", "160223803"
"7892", "1724071512", "1724071502", "0.229345857739381", "160356828"
"7893", "1719768583", "1719768471", "0.056897016671585", "159913727"
"7894", "1719768583", "1719768613", "0.181197600509592", "159913975"
"7895", "415832050", "1521201478", "0.0822861083736568", "138719545"
"7896", "415832050", "1521201519", "0.0756472250891322", "138719501"
"7897", "1719964450", "1719964441", "0.201728901883977", "159931382"
"7898", "414289246", "1365167148", "0.125587149628102", "55972426"
"7899", "1719509700", "271845641", "0.0842814358167592", "25006141"
"7900", "1719509700", "1719509681", "0.263053977997366", "159857617"
"7901", "1720838423", "1720838410", "0.0373147815138573", "160019245"
"7902", "1720838423", "1720838389", "0.0493066230056986", "160019193"
"7903", "1722032065", "1722032038", "0.175661769200466", "160126677"
"7904", "1722032065", "1722032097", "0.0234480826116354", "160126630"
"7905", "1723227794", "1723227916", "0.199520864775895", "160268180"
"7906", "1685219033", "1685219174", "0.149001975880683", "156261599"
"7907", "1685219033", "1685219029", "0.0267465543354558", "156261287"
"7908", "1722989652", "1722989734", "0.0801011756269221", "160235252"
"7909", "1687575572", "1687575403", "0.0517917393028122", "156519933"
"7910", "1722283908", "1510862893", "0.196812711291351", "24563891"
"7911", "1722283908", "1722283910", "0.0372669321162941", "160160154"
"7912", "1719408656", "1719408856", "0.28946521840816", "159843667"
"7913", "1682368968", "1682369028", "0.022159565565077", "155884518"
"7914", "1685014789", "1685014851", "0.0526305079585959", "156236345"
"7915", "1685014789", "1685014767", "0.141139714253983", "156236058"
"7916", "1685222655", "1685222667", "0.0484588603520261", "156261632"
"7917", "1685222655", "1685222721", "0.192796531233058", "156261284"
"7918", "1720905837", "1720905922", "0.196637499927776", "160028887"
"7919", "1720905837", "1720905834", "0.10422062678005", "28356340"
"7920", "1720642389", "1720642381", "0.189037768002583", "159998736"
"7921", "1720642389", "1720642412", "0.0609188331379213", "159998328"
"7922", "1722989422", "1722989487", "0.0956677229323883", "160235231"
"7923", "417251535", "417251509", "1.18306460548162", "35601032"
"7924", "417251535", "417251509", "1.18315123415392", "35601033"
