"id", "osm_id", "lat", "lon"
"554", "417252500", "-7.2438403", "112.7110279"
"555", "1687577800", "-7.2393502", "112.7556446"
"556", "1719765225", "-7.314678", "112.7758488"
"557", "1722467367", "-7.2639473", "112.7984775"
"558", "1719766182", "-7.3197017", "112.7803557"
"559", "1722049436", "-7.2275546", "112.7528357"
"560", "1719768363", "-7.3265224", "112.7887124"
"561", "1719552941", "-7.3262728", "112.7671936"
"562", "1720906042", "-7.2879772", "112.7232988"
"563", "1721174993", "-7.2607936", "112.6564354"
"564", "1719471005", "-7.3142044", "112.7482771"
"565", "1720536373", "-7.3515028", "112.7578522"
"566", "1721841088", "-7.2956001", "112.6462172"
"567", "1719769500", "-7.3309067", "112.7806921"
"568", "1723014543", "-7.34822", "112.7214972"
"569", "1685220030", "-7.278089", "112.7331349"
"570", "1719948256", "-7.3419075", "112.8011377"
"571", "1720868094", "-7.2595436", "112.6857423"
"572", "1720869093", "-7.2640922", "112.6810626"
"573", "264847870", "-7.2481834", "112.7439537"
"574", "1510828640", "-7.2159223", "112.7297406"
"575", "1685220062", "-7.2786441", "112.7378781"
"576", "1685008959", "-7.2763549", "112.7649391"
"577", "1510828730", "-7.2135205", "112.7334851"
"578", "1720642373", "-7.3581756", "112.7546216"
"579", "1721894963", "-7.2306092", "112.7098208"
"580", "1682369612", "-7.2533479", "112.7396252"
"581", "1722049418", "-7.2270636", "112.756032"
"582", "1687576099", "-7.2340183", "112.7530536"
"583", "1723416432", "-7.3159971", "112.6877893"
"584", "1574154136", "-7.3657652", "112.6274051"
"585", "1719579724", "-7.3418986", "112.7473437"
"586", "1719422341", "-7.3071939", "112.7811794"
"587", "1722032328", "-7.2210946", "112.7655809"
"588", "1721971900", "-7.2488184", "112.6510895"
"589", "1687575341", "-7.2302139", "112.7672102"
"590", "1720829964", "-7.2835581", "112.6951655"
"591", "1721174882", "-7.2592232", "112.6575979"
"592", "1721814515", "-7.2850246", "112.6543591"
"593", "1724031217", "-7.3352294", "112.640774"
"594", "1720869406", "-7.265372", "112.6741937"
"595", "1723258619", "-7.3476257", "112.7020462"
"596", "1722246198", "-7.2306608", "112.7525093"
"597", "1722049358", "-7.2246003", "112.7553874"
"598", "1956409884", "-7.2748998", "112.7495907"
"599", "1719579351", "-7.3389851", "112.7483032"
"600", "1687578448", "-7.240633", "112.7668659"
"601", "312079869", "-7.2862994", "112.7200692"
"602", "1721120218", "-7.2628152", "112.6649217"
"603", "420808568", "-7.2204848", "112.7306843"
"604", "1722835609", "-7.2927496", "112.8007998"
"605", "1723042353", "-7.3580079", "112.7207546"
"606", "1114720146", "-7.2231561", "112.7539714"
"607", "1724031104", "-7.3341314", "112.6445723"
"608", "1639461165", "-7.2641425", "112.687705"
"609", "1722032067", "-7.2191785", "112.7620739"
"610", "1719769414", "-7.3302573", "112.7765334"
"611", "1721067314", "-7.2791314", "112.679045"
"612", "1719509616", "-7.3180053", "112.7526789"
"613", "1723433392", "-7.3492273", "112.6754433"
"614", "1721014122", "-7.2885386", "112.6958479"
"615", "1687581023", "-7.2497354", "112.7762293"
"616", "1685013158", "-7.2841088", "112.7624215"
"617", "1721142216", "-7.2594455", "112.6748935"
"618", "1721121345", "-7.2709786", "112.6668666"
"619", "1720838532", "-7.2651208", "112.6906044"
"620", "1685005032", "-7.2557646", "112.7261036"
"621", "1687581264", "-7.2510861", "112.7779046"
"622", "1723416558", "-7.3168347", "112.7055765"
"623", "1720537552", "-7.3601766", "112.7315832"
"624", "1721120066", "-7.2617958", "112.6674229"
"625", "1720977418", "-7.2958041", "112.7255862"
"626", "1721119992", "-7.2604066", "112.6655687"
"627", "1721814513", "-7.2849331", "112.6534028"
"628", "1719931152", "-7.3140266", "112.7976805"
"629", "1722164560", "-7.2303331", "112.7888755"
"630", "1687580939", "-7.2495714", "112.7538744"
"631", "1724116055", "-7.3092462", "112.6609081"
"632", "1722835595", "-7.2920393", "112.800898"
"633", "1357523724", "-7.316809", "112.7952615"
"634", "1722847059", "-7.2545675", "112.7364741"
"635", "1719931850", "-7.3291837", "112.7984101"
"636", "1721840742", "-7.2908665", "112.6435287"
"637", "1721895163", "-7.2337305", "112.7120217"
"638", "1719684696", "-7.3452435", "112.7554876"
"639", "1719769641", "-7.3315015", "112.7790558"
"640", "1722184283", "-7.2098135", "112.7728793"
"641", "1687577040", "-7.2368097", "112.7674063"
"642", "1719931525", "-7.3225333", "112.8051476"
"643", "1720906011", "-7.2869183", "112.7267121"
"644", "1721814354", "-7.2794973", "112.6404855"
"645", "1723417755", "-7.3266649", "112.6869419"
"646", "1687757469", "-7.2601338", "112.7136939"
"647", "1719766440", "-7.3206117", "112.7910634"
"648", "1362426360", "-7.2805514", "112.7898319"
"649", "1574101552", "-7.3258787", "112.5662505"
"650", "1724031668", "-7.3386907", "112.6417857"
"651", "1720905976", "-7.2839643", "112.7204144"
"652", "1724116964", "-7.3146591", "112.67466"
"653", "1720537350", "-7.3590396", "112.7424619"
"654", "1721189757", "-7.259789", "112.6463757"
"655", "1719932486", "-7.3374445", "112.7845738"
"656", "1687574548", "-7.2243406", "112.7642131"
"657", "1685007112", "-7.2736607", "112.7709777"
"658", "1719578591", "-7.330035", "112.7452667"
"659", "1722989229", "-7.3329622", "112.7102794"
"660", "421263942", "-7.2508544", "112.7748653"
"661", "1719470258", "-7.3067829", "112.755932"
"662", "1719931699", "-7.3261215", "112.7991388"
"663", "1719770399", "-7.3351181", "112.7764347"
"664", "1721842056", "-7.3056641", "112.6637235"
"665", "1687574963", "-7.2280015", "112.759559"
"666", "1719422155", "-7.3017729", "112.7822709"
"667", "1722294883", "-7.2113985", "112.7453114"
"668", "1687756182", "-7.252845", "112.7121338"
"669", "1687336982", "-7.264048", "112.7213021"
"670", "1719578818", "-7.3315654", "112.7382278"
"671", "1719931179", "-7.3156987", "112.7972697"
"672", "1720978282", "-7.3022838", "112.7187228"
"673", "1685219027", "-7.257086", "112.7591611"
"674", "1724030856", "-7.3323804", "112.6363774"
"675", "1721815171", "-7.2994923", "112.6544203"
"676", "1721121283", "-7.2700047", "112.6666393"
"677", "1767516595", "-7.3436941", "112.779195"
"678", "1721189531", "-7.2545873", "112.645524"
"679", "420469014", "-7.2919534", "112.7201786"
"680", "1687336749", "-7.2482014", "112.7365418"
"681", "1685013441", "-7.2843173", "112.7520555"
"682", "1719509508", "-7.316537", "112.7670529"
"683", "1721814566", "-7.2859209", "112.6615468"
"684", "1685219497", "-7.2641256", "112.7652491"
"685", "1721175445", "-7.268891", "112.6587053"
"686", "1721058162", "-7.3129594", "112.6927515"
"687", "1720537288", "-7.3585268", "112.7439908"
"688", "1685015279", "-7.2917253", "112.752431"
"689", "1719931151", "-7.3139112", "112.7961524"
"690", "1721813973", "-7.2741317", "112.6404425"
"691", "1685008779", "-7.2762086", "112.7510669"
"692", "1682379187", "-7.2757642", "112.7860014"
"693", "1721876194", "-7.2508157", "112.7006312"
"694", "1362399383", "-7.283219", "112.7931754"
"695", "1720773724", "-7.2776285", "112.7245217"
"696", "1719767416", "-7.3233491", "112.7857325"
"697", "1720694455", "-7.351797", "112.7924636"
"698", "1722032232", "-7.2203777", "112.7658249"
"699", "1720773303", "-7.2762629", "112.7204684"
"700", "1723433070", "-7.3328945", "112.6900686"
"701", "1719642371", "-7.3430283", "112.7313913"
"702", "1687576132", "-7.2340988", "112.7510337"
"703", "1721120998", "-7.2666782", "112.66432"
"704", "1687336985", "-7.2646058", "112.7160376"
"705", "1721067479", "-7.2837254", "112.6724384"
"706", "270391489", "-7.2620668", "112.7463454"
"707", "1507886302", "-7.3021243", "112.7721919"
"708", "320088989", "-7.3063974", "112.7618485"
"709", "1719769263", "-7.3296201", "112.7728688"
"710", "1724117005", "-7.3148898", "112.6668705"
"711", "421171096", "-7.2749405", "112.7834565"
"712", "1720975931", "-7.2822266", "112.7099197"
"713", "320089487", "-7.2625784", "112.7461849"
"714", "1722825062", "-7.2551141", "112.7941716"
"715", "1907564808", "-7.3341253", "112.711953"
"716", "1366372206", "-7.3221918", "112.7811413"
"717", "1723433353", "-7.3486687", "112.6900487"
"718", "420808810", "-7.2241021", "112.7226285"
"719", "1723437103", "-7.3256039", "112.6721782"
"720", "1719767452", "-7.3234354", "112.795781"
"721", "1721057773", "-7.3083576", "112.6988383"
"722", "1721175152", "-7.263445", "112.6563581"
"723", "1719964070", "-7.3480671", "112.7739055"
"724", "1720838477", "-7.2636315", "112.6869634"
"725", "1722835704", "-7.300842", "112.7847377"
"726", "1722448548", "-7.2054598", "112.7392291"
"727", "1687580854", "-7.2490396", "112.7842788"
"728", "1722164189", "-7.2246683", "112.7860249"
"729", "1521201284", "-7.2695151", "112.7780679"
"730", "1723416267", "-7.3144368", "112.6874912"
"731", "1517875832", "-7.3256867", "112.7111756"
"732", "264874793", "-7.2510838", "112.7368151"
"733", "1719931622", "-7.3244526", "112.799509"
"734", "1724071221", "-7.3155387", "112.6531132"
"735", "1721814727", "-7.2879774", "112.6501518"
"736", "1687578717", "-7.2417607", "112.752599"
"737", "1719519919", "-7.3200183", "112.7459007"
"738", "1723417939", "-7.3272132", "112.6883845"
"739", "1721814765", "-7.2885375", "112.6624062"
"740", "1722906526", "-7.3033007", "112.7363026"
"741", "1720978513", "-7.3040081", "112.722726"
"742", "1722872912", "-7.2944199", "112.7285508"
"743", "1719948102", "-7.3367087", "112.8016927"
"744", "1365152957", "-7.2863736", "112.7977313"
"745", "1720537318", "-7.3587708", "112.7292602"
"746", "1720868233", "-7.2603502", "112.6879294"
"747", "2146086281", "-7.2749571", "112.7268773"
"748", "1687574569", "-7.2247373", "112.7628523"
"749", "1719641715", "-7.3352364", "112.73047"
"750", "1724071572", "-7.3235484", "112.6428126"
"751", "1719519942", "-7.320797", "112.7363018"
"752", "1722294833", "-7.2106958", "112.7639687"
"753", "839653446", "-7.2959216", "112.786079"
"754", "271845248", "-7.3038532", "112.7705503"
"755", "1721787273", "-7.2507708", "112.6311625"
"756", "1722031786", "-7.2160516", "112.756804"
"757", "1721188999", "-7.2500842", "112.6337157"
"758", "1721120704", "-7.2651826", "112.6625085"
"759", "1685006338", "-7.2720177", "112.7526462"
"760", "1721814206", "-7.2779331", "112.6474029"
"761", "1722164820", "-7.2331854", "112.7816068"
"762", "1427832579", "-7.3122243", "112.7939896"
"763", "1721895268", "-7.2352265", "112.7111168"
"764", "1724031351", "-7.3358518", "112.6422062"
"765", "1721814861", "-7.2911798", "112.6503482"
"766", "1721120724", "-7.2652854", "112.6646181"
"767", "1517875886", "-7.3328748", "112.7118622"
"768", "1722283810", "-7.2286492", "112.7252392"
"769", "1685220055", "-7.2784987", "112.7370167"
"770", "1687575892", "-7.2322175", "112.7657403"
"771", "1721188920", "-7.2488558", "112.6359713"
"772", "1720976631", "-7.2916783", "112.7044179"
"773", "1685222319", "-7.2994327", "112.7542564"
"774", "1722953382", "-7.3408371", "112.7158639"
"775", "1719766985", "-7.3220248", "112.7922825"
"776", "1720642078", "-7.3545747", "112.7589663"
"777", "1720641910", "-7.3528896", "112.7586356"
"778", "420815860", "-7.3429253", "112.7122107"
"779", "1721189700", "-7.2584753", "112.6459604"
"780", "1719510046", "-7.327791", "112.747821"
"781", "1720772532", "-7.2731295", "112.7158729"
"782", "1720977441", "-7.2958484", "112.7071583"
"783", "1722835694", "-7.3000188", "112.7832613"
"784", "1722953259", "-7.3394883", "112.7228319"
"785", "1721971837", "-7.2463759", "112.6380065"
"786", "1721787121", "-7.2481993", "112.6276636"
"787", "1719470589", "-7.309942", "112.7458158"
"788", "1723417908", "-7.3271398", "112.6855438"
"789", "1722835499", "-7.2879227", "112.8035677"
"790", "1687753285", "-7.2395667", "112.7288616"
"791", "1719932540", "-7.3376355", "112.7877537"
"792", "1720642419", "-7.3591841", "112.7634925"
"793", "1722467292", "-7.2612033", "112.8021587"
"794", "1720829426", "-7.2787073", "112.696859"
"795", "1722283744", "-7.2261372", "112.7304626"
"796", "1286232366", "-7.2795122", "112.7713653"
"797", "1687583083", "-7.2567338", "112.7607811"
"798", "1687336210", "-7.2385013", "112.7225943"
"799", "1720641787", "-7.3505268", "112.7641619"
"800", "1722835593", "-7.2915422", "112.8049487"
"801", "1522691157", "-7.2327602", "112.6869825"
"802", "1719535761", "-7.3351845", "112.7510885"
"803", "1722185185", "-7.2196337", "112.7688019"
"804", "1685010004", "-7.2777402", "112.7602535"
"805", "1719553224", "-7.3371335", "112.7678454"
"806", "1721876147", "-7.2502039", "112.7002704"
"807", "1724031361", "-7.3360192", "112.6448577"
"808", "1721815000", "-7.2972902", "112.6539325"
"809", "1720829128", "-7.2742222", "112.6990621"
"810", "1687754554", "-7.2494262", "112.7115797"
"811", "1685004335", "-7.2187064", "112.7545032"
"812", "1721175593", "-7.2707951", "112.661021"
"813", "335621616", "-7.295718", "112.7393629"
"814", "1719765630", "-7.3173159", "112.7802747"
"815", "1721120422", "-7.2637486", "112.6633779"
"816", "1687336880", "-7.2567269", "112.7158163"
"817", "1721814723", "-7.2879672", "112.6483809"
"818", "1722825199", "-7.2681108", "112.8049311"
"819", "1720869458", "-7.2655004", "112.6820318"
"820", "1721175414", "-7.2685821", "112.6569672"
"821", "1687575207", "-7.2286227", "112.7677161"
"822", "1723418072", "-7.3276778", "112.6979864"
"823", "1721015070", "-7.3009114", "112.6772024"
"824", "1721175008", "-7.2608988", "112.6497775"
"825", "1687579162", "-7.2430389", "112.7576263"
"826", "1720870500", "-7.2742785", "112.6815454"
"827", "420815763", "-7.3238225", "112.7160817"
"828", "1724116988", "-7.3147841", "112.6685312"
"829", "1720829497", "-7.2792318", "112.7023629"
"830", "1719579616", "-7.3408257", "112.7472102"
"831", "1721015653", "-7.3102314", "112.6871689"
"832", "1719408930", "-7.3047144", "112.7788299"
"833", "1721814500", "-7.2839903", "112.6535666"
"834", "1722083446", "-7.2395434", "112.7741643"
"835", "1682379977", "-7.2804466", "112.7762673"
"836", "1724116175", "-7.3104509", "112.6737691"
"837", "1720798924", "-7.2659315", "112.696934"
"838", "1724116718", "-7.3130356", "112.6599911"
"839", "1724031172", "-7.3347844", "112.637324"
"840", "1721120822", "-7.2658145", "112.6710552"
"841", "1721842240", "-7.3081767", "112.6710222"
"842", "1719578978", "-7.3346834", "112.7441402"
"843", "1721057819", "-7.3090069", "112.6933164"
"844", "1091384524", "-7.2322769", "112.7285175"
"845", "1720870430", "-7.272819", "112.6793345"
"846", "1722164996", "-7.234993", "112.7933409"
"847", "1719931266", "-7.3187497", "112.7982932"
"848", "1720642358", "-7.3578684", "112.754659"
"849", "1723437167", "-7.3273157", "112.6837837"
"850", "1722184828", "-7.2143715", "112.7715646"
"851", "1427832582", "-7.3121817", "112.7954919"
"852", "1719509106", "-7.3123807", "112.7664393"
"853", "1722908454", "-7.3172837", "112.729509"
"854", "1722283694", "-7.2193334", "112.7319805"
"855", "1719767880", "-7.3248549", "112.7914398"
"856", "1722907283", "-7.3100881", "112.7144435"
"857", "1721120124", "-7.2623787", "112.6642241"
"858", "1719509958", "-7.3266991", "112.7419679"
"859", "1719471153", "-7.3159108", "112.7378734"
"860", "1719963975", "-7.3465351", "112.7692365"
"861", "1722907557", "-7.3115602", "112.714201"
"862", "1719964055", "-7.3476697", "112.7760895"
"863", "1724116868", "-7.3141209", "112.6714509"
"864", "1720774219", "-7.2783349", "112.713486"
"865", "1720905935", "-7.2817464", "112.7240929"
"866", "1720838810", "-7.2768206", "112.6864325"
"867", "1721015224", "-7.3042278", "112.6833271"
"868", "1720976573", "-7.2912008", "112.7131627"
"869", "1721189216", "-7.2517351", "112.6442404"
"870", "414269578", "-7.2869442", "112.703612"
"871", "1721174745", "-7.2570241", "112.6486538"
"872", "1687757743", "-7.2615352", "112.7124345"
"873", "1720869713", "-7.2671188", "112.6834866"
"874", "1724117334", "-7.3173768", "112.6867462"
"875", "1724031157", "-7.3345508", "112.6404545"
"876", "1719770663", "-7.3369742", "112.7742674"
"877", "1721188953", "-7.2494234", "112.6357443"
"878", "1687581387", "-7.2518761", "112.7820923"
"879", "1687580856", "-7.2490917", "112.7868837"
"880", "1719470338", "-7.3075548", "112.7445934"
"881", "1719932672", "-7.3385239", "112.7889397"
"882", "1722467449", "-7.2660761", "112.7996667"
"883", "1720798856", "-7.2628439", "112.6953367"
"884", "1721813953", "-7.2735349", "112.6428272"
"885", "1722952563", "-7.3260876", "112.7176277"
"886", "1723417951", "-7.3272639", "112.7058645"
"887", "1721057998", "-7.3108969", "112.6966368"
"888", "1722872886", "-7.2941545", "112.7262612"
"889", "1724047806", "-7.3292796", "112.6472828"
"890", "420032156", "-7.2557009", "112.7434028"
"891", "1720799779", "-7.2740947", "112.7071703"
"892", "1722464016", "-7.2711881", "112.7924112"
"893", "1687583762", "-7.2602995", "112.7807331"
"894", "1722032438", "-7.2218655", "112.7620028"
"895", "316176749", "-7.3016837", "112.7069953"
"896", "1722032404", "-7.2216852", "112.7612854"
"897", "1685014725", "-7.2884626", "112.7546306"
"898", "1720868560", "-7.2614858", "112.676523"
"899", "1722906474", "-7.302781", "112.732447"
"900", "1685015252", "-7.2910868", "112.7569061"
"901", "1721175474", "-7.269097", "112.6635248"
"902", "1723015024", "-7.3524888", "112.7286477"
"903", "1720905963", "-7.2827797", "112.7167419"
"904", "1719931400", "-7.3210282", "112.7969908"
"905", "1720976741", "-7.292117", "112.7135831"
"906", "1114720158", "-7.229408", "112.7503459"
"907", "1723417232", "-7.3224379", "112.7000307"
"908", "1687574790", "-7.2258388", "112.7626978"
"909", "1095393815", "-7.2084911", "112.7362306"
"910", "1682368622", "-7.2512141", "112.7421703"
"911", "1722031824", "-7.2163698", "112.7586595"
"912", "1722906671", "-7.3051786", "112.7313809"
"913", "1687583746", "-7.2599021", "112.7641998"
"914", "1721058155", "-7.3127714", "112.7008354"
"915", "1721840631", "-7.2865747", "112.6465813"
"916", "1723259351", "-7.3555547", "112.6849327"
"917", "1722907511", "-7.3112778", "112.7130371"
"918", "1685220432", "-7.291514", "112.7450536"
"919", "1719509817", "-7.3232481", "112.7540103"
"920", "1722952303", "-7.3214187", "112.7251134"
"921", "1722872806", "-7.2881087", "112.7421983"
"922", "1722907672", "-7.31229", "112.7184131"
"923", "1722231215", "-7.2299215", "112.7364305"
"924", "1357523916", "-7.3137188", "112.784788"
"925", "1719964401", "-7.3546608", "112.7807768"
